vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex
0.75,48,36,5,7,Sport / Culture,Faire terminer l’école plus tôt (ex 14h) pour plus d’activités sportives et culturelles des enfants,"<p>Les enfants terminent souvent à 16h30 et donc ne peuvent commencer leurs activités sportives ou culturelles qu’à partir de 17h au mieux. Les horaires proposés pour satisfaire tous les âges font que les enfants terminent souvent  leurs activités à 19, 20h ou pire parfois et perturbent ainsi leur horaires de repas et leur sommeil.</p><p>En terminant l’école plus tôt l’aprés midi nous pourrions augmenter les activités sportives et culturelles de beaucoup d’enfants et surtout leur permettre de les réaliser à des horaires plus favorables pour leur santé.</p><p><br /></p>",-12.7093150681165,8.99834358463978,#A6D96A99,0.624271844660194
0.772727272727273,22,17,2,3,Sport / Culture,LIBÉRER LE SPORT ET LES CORPS DE L'ARGENT,"<p><strong>LIBÉRER LE SPORT ET CORPS DE L'ARGENT</strong></p><ol><li>Réaffirmer le rôle des professeurs d'EPS dans la transmission d'une éducation physique obligatoire pour toutes et tous</li><li>Interdire la cotation en Bourse des clubs sportifs, s'opposer au <em>naming</em> et à l'appropriation commerciale des équipements et compétitions</li><li>Interdire à tout sportif qui n'est pas fiscalement domicilié en France de participer à l'équipe nationale dans le cadre des dispositions d'imposition des Français à l'étranger, refuser toute forme de défiscalisation et de réduction de cotisations sociales sur les revenus des sportifs professionnels</li><li>Garantir l'égalité entre le sport féminin et masculin, y compris en matière de diffusion à la télévision</li><li>Renforcer les liens de solidarité entre le sport pour tous et le sport de haut niveau, entre les secteurs amateur et professionnel, augmenter la taxation sur les retransmissions sportives à la télévision (taxe Buffet), pour financer le sport amateur, démocratiser la gestion des fédérations sportives et assurer la souveraineté des licenciés sur leur fédération</li></ol><p><br /></p>",-37.2247609648766,0.0632866882168376,#A6D96A99,0.556957928802589
0.785714285714286,14,11,1,2,Sport / Culture,PASS culturels à chaque jeunes entrant en 3ième.,"<p><br /></p><p>Un pass culturel d'une valeur de 500€ valable 3 ans et attribué à chaque jeunes entrant en classe de 3ième (dès 2020).</p><p><br /></p><p>Ce pass sera constitué de:</p><p>5 places de cinemas,</p><p>10 Entrées aux musées,</p><p>8 Entrées théâtres,</p><p>5 Entrées dans des lieux de concert</p><p>5 pass portes ouvertes de divers établissements culturels,</p><p>10 pass découvertes sportives,</p><p>2 restos,</p><p>2 visites de residence d'artistes,</p><p>5 tickets de train régionaux.</p><p><br /></p><p><br /></p>",5.24942656221416,37.1951084434394,#A6D96A99,0.536245954692557
1,1,1,0,0,Sport / Culture,fiscalite,<p>declarer toutes les sommes percues par des amateurs ou des benevoles sauf indemnites deplacements dans le domaine sportif et dans le domaine culturel</p>,-10.0258297984613,-29.6592074912371,#1A985099,0.502588996763754
0.941176470588235,17,16,0,1,Sport / Culture,Ajouter des chaînes sur la TNT dédiées à l'éducation nationale.,"<p>Des programmes TV en lien avec les programmes scolaire. Des émissions, des documentaires...</p>",5.44931236833915,-27.3930666554804,#1A985099,0.544012944983819
0.9375,16,15,1,0,Sport / Culture,Aide aux sports amateurs,<p>consideration des bénévoles dans les clubs sportifs et aide matérielles aux petits clubs</p>,-40.2943725837808,11.3769081077923,#1A985099,0.541423948220065
0.538461538461538,13,7,2,4,Sport / Culture,compétition sportive inter-école,<p>mettre en place des matchs ou compétitions entre école au niveau sportif ( un peux sur le système américain mais en moins .... américain) pourquoi pas vers le milieu du collège? Et pourquoi ne pas faire pareille pour la musique.</p>,-19.2158558276738,10.168269127483,#FFFFBF99,0.533656957928803
0.75,4,3,0,1,Sport / Culture,Ouvrir sur l'altérité,"<p>Redonner des moyens aux communes pour développer l'éducation populaire de la jeunesse en la sensibilisant aux cultures du monde (cinéma, musique, arts plastiques,, littérature, etc..) de façon à l'ouvrir sur l'altérité.</p>",-1.79091966172605,18.3374150196321,#A6D96A99,0.510355987055016
0.6,10,6,2,2,Sport / Culture,Pour un concours régional annuel d'accès aux métiers de la conservation du patrimoine,<p>Remplacerait les concours actuels d'attaché de conservation et d'assistant qualifié.</p><p>Accessible après le Master 1</p><p>Comporterait un programme basé à 50 % sur la connaissance du territoire</p>,14.1038328060065,34.9445520671071,#D9EF8B99,0.525889967637541
0.75,12,9,1,2,Sport / Culture,"Sport, culture et éducation","<p>L'école ne peut pas tout. Modification radicale des rythmes scolaires: place importante donnée chaque jour en deuxième partie de journée au sport, à l'art et à la culture</p>",-21.7266996249253,24.603618043411,#A6D96A99,0.531067961165049
0.184971098265896,1384,256,1000,128,Sport / Culture,suppression de nombreuses associations.,<p>Il n'y a qu'à  voir et contrôler le nombre d'associations sur certaines villes notamment du 93 pour s'aperçevoir rapidement qu'elles sont trop nombreuses (parfois plus de 67 sur certaines villes) et coûtent une fortune aux contribuables. Donc taille importantes des associations dans tous les domaines.</p>,0.880535977500591,-12.2114210380436,#D7302799,4.0831715210356
0.666666666666667,9,6,2,1,Sport / Culture,Retransmission en clair des matchs de toutes les équipes de France.,"<p>Tous les matchs ou manifestations des différentes équipes de France (foot, volley, basket, hand, rugby, athlétisme, sports d'hiver etc...,) dans la mesure ou elles dépendent d'une fédération nationale française, doivent être retransmis en clair, même si les opérateurs sont privés, type Bein, canal sport, RMC sport etc...une loi devrait être promulguée à cet effet.</p>",-29.6137313768805,-14.6769808826719,#D9EF8B99,0.523300970873786
0.9125,80,73,3,4,Sport / Culture,Acces a internet,<p>Aide aux personnes pour accéder à internet avec mise a disposition dans les mairies d'ordinateur avec assistance pour obtenir les informations ou consultations</p>,14.622306681077,7.72570852824955,#1A985099,0.707119741100324
0.947368421052632,19,18,1,0,Sport / Culture,Donner l'accès à tout les sports a tous.,"<p>Remettre le sport en centre de la jeunesse (atelier multisports dans les centre social pendant toute les vacances). Plus d'activité dite outdoor a l'école, accès à tous au sport en facilitant l'accès au espace dédié (gymnase, salle omnisport ect).</p><p>Apprentissage de la nature atelier observation pour tout les enfants scolarisé.</p><p>Mise en place obligatoire dans les grande entreprise a des initiative sportive (rencontre inter entreprise).</p>",-35.7967309240481,12.5781782164511,#1A985099,0.549190938511327
0.666666666666667,6,4,2,0,Sport / Culture,"Associations, leur donner les moyens d agir","<p>En milieu rural notamment, il est très difficile de rester acteur très longtemps. Peu de subventions, pas, d infrastructures et de transports pour les enfants et adultes. Augmenter la part des subventions des associations culturelles et sportives, leur mettre à disposition des infrastructures payées par l Etat et non les communes, qui n en ont pas les moyens.. et imposer aux élus de prendre en compte les jeunes sans les considerer comme un probleme mais comme des adultes de demain, et leur donner les moyens d avoir gratuitement accès au sport et à la culture plutôt que de nier leur existence.</p>",-6.080721467624,-3.74359236516208,#D9EF8B99,0.515533980582524
0.777777777777778,9,7,1,1,Sport / Culture,Réduire les subventions,<p>Ne pas attribuer de subvention aux associations qui ont une fortune supérieure à x fois leur budget de fonctionnement. </p>,-1.1710534158782,-18.7458555295524,#A6D96A99,0.523300970873786
0.875,8,7,1,0,Sport / Culture,Lois sur les travaux dans les biens du Patrimoine national,"<p>Pour que les espaces non urbanisés des ministères, de l'AN, du Sénat... devant faire l'objet de travaux respectent les mêmes lois que le commun des français notamment le code de l'urbanisme et le code du Patrimoine.</p>",8.00524159429946,-4.58131010843033,#66BD6399,0.520711974110032
0.2,85,17,64,4,Sport / Culture,intermittents spectacle,"<p>les indemnites chomage doivent être limitées et réduites pour cette population vivant sur un grand pied!!!! d'ailleurs ne sont pas aux cotes des gilets jaunes mais descemdent de leurs hôtels particuliers où lofts immenses que pour nous faire la morale, récemment Dany Boon dans la presse !!!</p>",29.9969745750113,14.9076004576507,#F46D4399,0.720064724919094
0.7,10,7,2,1,Sport / Culture,accès à TOUS,<p>le cout d'un spectacle est trop élevé et d'ailleurs les artistes paient ils tous leurs impôts sur ce que les citoyens versent ? les footballers ne devraient ils pas redistribuer une part de leurs gains exhorbitants aux petits clubs ? </p>,-3.31599968972335,-2.39458453658801,#A6D96A99,0.525889967637541
0.864814814814815,540,467,38,35,Sport / Culture,Obligation d'apprendre la natation avant l'entrée dans l'enseignement secondaire,"<p>Chaque année de nombreuses noyades font l'objet de faits médiatiques et cela ne semble pas interpeller les autorités. Il est vrai qu'il que nous sommes loin des chiffres des accidents automobiles, mais avec 900 noyades dont 300 décès en moyenne par an, il me semble qu'il y a matière à réflexion et surtout à réagir. Nous avons la chance d'avoir une Ministre des Sports issue de la natation, ne serait-il pas utile et nécessaire d'interragir rapidement avec l'éducation nationale pour mettre en place cette proposition.</p>",-11.2011408465021,17.9119962824271,#66BD6399,1.89805825242718
1,8,8,0,0,Sport / Culture,la culture et le sport pour chacun,"<p>Chacun devrait pouvoir accéder à la culture sans distinction de revenus. Heureusement de nombreuses villes permettent l'accès à la culture par des prix attractifs, elles n'ont pas attendu que les premiers de cordées soient là pour promouvoir la culture et le sport pour tous. Ce qui me désole c'est que l'ère MACRON voudrait faire croire que les élus LAREM (par ailleurs souvent issus des rangs de la droite, du Modem et de la gauche) sont les premiers à innover. Pourtant ils n'hésitent pas à couper les vivres aux associations, à la culture et au sport. Ce grand débat qu'ils veulent c'est pour mieux leur permettre de savoir ce que veulent les gens pour ensuite s'en servir pour leurs prochaines élections. </p>",-10.2335593635881,3.35094254865072,#1A985099,0.520711974110032
0.307692307692308,26,8,17,1,Sport / Culture,Arrêt des subventions du cinéma français,"<p>Le CNC n’a comme effet que d’enrichir des producteurs/acteurs/réalisateurs à bout de souffle. </p><p>Les subventions permettent ainsi à ces personnes de s’enrichir, grâce à des cachets monstrueux, alors que personne ne va voir leurs films au cinéma. </p><p>Le CNC n’aide pas la création artistique : il s’agit au contraire d’un organisme de copinage, où les projets coûteux et risqués sont recalés (The Artist, par exemple, s’est vu refusé ces subventions). </p><p>Résultat : le cinéma français manque de qualité, de créativité, et de diversité. </p><p>L’arrêt de ces subventions aurait un impact considérable : les revenus du cinéma dépendraient uniquement de son succès en salles, et les acteurs seraient obligés de faire de la qualité pour obtenir un succès. </p>",6.32402079504368,-14.5958205995706,#FDAE6199,0.567313915857605
0.857142857142857,7,6,0,1,Sport / Culture,en cas de subvention(s) que toute association culturelle ou sportive soit obligée de rendre ses comptes publics,"<p>-      que toutes les associations culturelles et organismes bénéficiant de subventions et aides publiques rendent leurs comptes publics et accessibles chaque année (accessible = en termes clairs, transparents et facile d’accès : internet et idem que tous les organismes publics (Mairies, Conseils départementaux ou régionaux) rendent publiques toutes les subventions accordées </p><p>par exemple : part du fonctionnement, de l'équipement, dépenses artistiques (montants des cachets,...) informations non nominatives bien évidemment</p>",-5.20042499048349,-18.3565330184418,#66BD6399,0.518122977346278
0.454545454545455,11,5,4,2,Sport / Culture,tarifs de la culture,"<p>tarifs concerts, spectacles indexés selon le revenu</p>",24.2650815107858,25.3306540837334,#FEE08B99,0.528478964401295
0.769230769230769,13,10,1,2,Sport / Culture,Réduction des tarifs de licences sportives.,"<p>Les licences de  sports collectifs ou individuelles sont trop onéreuses pour attirer le plus grand nombre, certains parents ne peuvent pas inscrire leurs enfants , légiférez  pour l'abaissement des tarifs de licences. </p>",-32.0114721742872,17.2200997236527,#A6D96A99,0.533656957928803
0.625,8,5,3,0,Sport / Culture,Intermitents du spectacle : Pérenniser le régime des intermittents du spectacle sur la base de l'accord du 28 avril 2016 et l'étendre aux professions artistiques précaires,<p>Pérenniser le régime des intermittents du spectacle sur la base de l'accord du 28 avril 2016 et l'étendre aux professions artistiques précaires</p>,40.3407097673888,17.1969509061385,#D9EF8B99,0.520711974110032
0.948905109489051,411,390,10,11,Sport / Culture,Obligation pour les sportifs de haut niveau que leur revenus restent en France,"<p>encadrer les sportifs de haut niveau qui par le biais des clubs ruine le sport en general ,qu'une somme minimum soit bloquée et reste en France </p>",-25.1623459715999,-2.0071772485365,#1A985099,1.56407766990291
0.833333333333333,6,5,1,0,Sport / Culture,Créer des parcours santé dans toutes les communes,"<p>La marche est le meilleurs des sports et doit se pratiquer quotidiennement.Pour eviter de prendre sa voiture pour aller marcher , redonner 1 place importante surtout en ville a un espace de marche arboré et calme.Au lieu de rembourser des soins abusivement, utiliser ainsi les fonds.</p>",-11.5115359531622,0.492791670348943,#66BD6399,0.515533980582524
0.818181818181818,22,18,2,2,Sport / Culture,initier dès le plus jeune âge,"<p>faire découvriir dès le CP les différents sports, les différentes cultures artistiques ( musique, musées, théâtre, arts plastiques), je me souviens que c'est ma maîtresse de CM2 qui m'a fait apprécier la musique classique</p>",-8.32226196438592,34.3647834443428,#66BD6399,0.556957928802589
1,10,10,0,0,Sport / Culture,OBLIGER LES COMMUNES QUI FINANCENT UN CLUB DE SPORT PRO à dépenser le même montant pour les clubs amateurs,<p><strong>Des tas d'associations sportives manquent de financement parce que leur commune se ruine pour financer un club professionnel qui va soi-disant développer la notoriété de la commune</strong>. Alors que la vraie richesse sportive d'une commune est la facilité qu'ont ses habitants à pratiquer eux-mêmes un sport de leur choix.  </p>,-34.0844708517715,-3.86400316785447,#1A985099,0.525889967637541
0.333333333333333,9,3,6,0,Sport / Culture,LA CULTURE FAITE POUR DEVELOPPER L'ETRE HUMAIN,"<p>CESSATION DE CE QUI EST IMMORAL, TOUT LIBERTAIRE ET MENSONGER DANS LA CULTURE.</p><p>QUE CE SOIT AU NIVEAU CINEMATOGRAPHIQUE, LITTERAIRE.JOURNALISTIQUE.</p>",10.0932487834226,2.58355975559526,#FDAE6199,0.523300970873786
1,6,6,0,0,Sport / Culture,Suppression de la taxe et commission copie privée,"<p>Suppression de la taxe et commission copie privée.</p><p><br /></p><p>Les ponctions copié privée ne sont plus pertinente a l'aire des services de streaming musicaux et vidéo légaux, et des DRM et mesure anti-copie.</p>",10.9167114102087,-34.09423611544,#1A985099,0.515533980582524
0.5,4,2,2,0,Sport / Culture,Sauvegarde d'un patrimoine national,"<p>Je me base sur le film \""Bienvenu chez les chti\"".</p><p>Pour celui qui a réalisé ce film, \""les gens du Nord\"" a été un gisement.</p><p>Sans en connaître exactement le produit, la diffusion de ce film a procuré beaucoup d'argent.</p><p>Ces sommes ne semblent pas avoir été reinvesties en France. Des soupçons d'évasion fiscale ont été évoqués à l'encontre du principal intéressé.  </p>",22.4340798127297,-11.10848226749,#FFFFBF99,0.510355987055016
0.866666666666667,15,13,1,1,Sport / Culture,Moralisation du sport,<p>limiter les salaires et le prix des transferts dans le sport professionnel </p>,-42.405353011302,-13.7055313306673,#66BD6399,0.538834951456311
1,7,7,0,0,Sport / Culture,Jeux vidéo : taxer les micro-transactions cosmétiques pour financer la création vidéoludique,"<p>Dans beaucoup de jeux en ligne aujourd'hui il est possible de faire des achats pour obtenir des objets dans le jeu. Dans la plupart des cas ces objets ne sont que décoratifs/cosmétiques et ne donnent pas plus de chance au joueur de gagner des parties.</p><p>Les joueurs ne sont donc pas du tout obligé d'acheter ces objets pour profiter d'une expérience de jeu complète. Ainsi, seul les joueurs en ayant vraiment les moyens effectuent ces achats.</p><p><br /></p><p>L'idée serait donc de créer une taxe sur ces achats \""non-utiles\"" qui génèrent cependant beaucoup de revenus sur certains jeux. Les sommes obtenues grâce à cette taxe pourraient servir à financer des projets de création de jeux vidéos (ou événements liés aux jeux vidéos, ...) en France, un peu sur le même modèle que le CNC pour le cinéma.</p>",-6.7552428047203,1.23272078664046,#1A985099,0.518122977346278
0.868787276341948,503,437,23,43,Sport / Culture,Interdiction de financer le sport professionnel sur fonds publics,"<p>Les collectivités peuvent financer les clubs recevant des jeunes, par le business des clubs pros.</p>",-47.3198745526956,1.78971958167123,#66BD6399,1.80226537216828
0.714285714285714,7,5,2,0,Sport / Culture,gratuité des musés,"<p>Gratuité de tous les musées nationaux, c'est notre patrimoine, il doit être visible par tous. Nous finançons leurs réalisations par nos impots, nous n'avons pas à payer ensuite pour en profiter.</p><p><br /></p>",8.67311438469319,43.3782490609121,#A6D96A99,0.518122977346278
0.928571428571429,28,26,2,0,Sport / Culture,Déchets tour de France,"<p>Créer des emplois pour la récupération des déchets jetés par les coureurs (bidons etc.). Qui de plus est retransmis à la télévision,et vu par les générations futures. Exemple d'emploi moto poubelle pour les échappés,moto poubelle fin de peloton et moto poubelle pour le peloton.</p>",-18.0372565207202,-6.77764541024728,#1A985099,0.572491909385113
0.6,5,3,1,1,Sport / Culture,Points de retraite aux bénévoles,"<p>Le monde associatif est confronté au manqué de dirigeant bénévole. Pour reconnaître  leur rôle dans l'animation des territoires, leur  donner des avantages au moment de la retraite l</p>",-11.8039464236228,-13.9389507545727,#D9EF8B99,0.51294498381877
0.75,4,3,0,1,Sport / Culture,Equipes Nationale,"<p>Pour pouvoir représenter la France dans les  compétitions sportives, les sélectionnés doivent impérativement payer leurs impôts sur le revenu en France.</p>",-32.4487094612843,-23.5854257820504,#A6D96A99,0.510355987055016
0.666666666666667,18,12,3,3,Sport / Culture,Taxes sur le sport.,"<p>Taxer le sponsoring sportif,  salaires plafonnés pour les sportifs professionnels, </p>",-41.2635056386384,-13.4909415674575,#D9EF8B99,0.546601941747573
1,6,6,0,0,Sport / Culture,former dès la maternelle à la créativité,"<p>De la maternelle au baccalauréat former à la créativité individuelle et collective dans tous les champs constitutifs de la culture (arts, (peinture, sculpture, danse, cinéma,écriture,etc et artisanat d'art, contes, théâtre, cuisine, etc</p>",-9.03554472983685,33.7662564381038,#1A985099,0.515533980582524
0.75,16,12,4,0,Sport / Culture,"Élargir les sports au sein du collège, lycée.","<p>J'ai eu la chance au collège d'avoir pratiquer un peu d'aviron ( Annecy ); mais les professeurs d'EPS c'était battu pour obtenir les crédits nécessaire, faut pas nier c'est une discipline qui coûte chère. Mais ça m'a permis de voir autre chose que le foot, la course, la gym qui sont tous classique au sein des cours d'EPS. </p><p><br /></p><p>Il faut lancé une réflexion entre le ministère de l'éducation et du sport pour généraliser certains sports du type ( escalade, aviron ect... ). </p>",-18.9649750670724,9.39846023671373,#A6D96A99,0.541423948220065
1,10,10,0,0,Sport / Culture,Suppression totale de la publicité sur les chaines publiques,<p>Suppression totale de la publicité sur les chaines publiques : cela éviterait la corruption des médias qui ne cherchent qu'à faire du profit et à manipuler les esprits; Ma publicité est une perversion au même titre que les lobbies ;</p>,24.3221312822904,-31.7001522450174,#1A985099,0.525889967637541
1,3,3,0,0,Sport / Culture,Une journée sans télé chaque semaine,"<p>Chaque semaine, les télévisions ne diffuseraient pas de programme. Les écrans resteraient vides.</p>",10.2863106070981,-22.1843518442956,#1A985099,0.507766990291262
0.959459459459459,74,71,1,2,Sport / Culture,Meilleure répartition de la culture sur le territoire,"<p>L’offre culturelle est aujourd’hui socialement scindée en fonction des territoires.</p><p>Une « culture d’elite » très subventionnée (opéra, salles de concert classique, grands musées) pour les quartiers cossus des centres villes, et une « culture populaire » nettement moins subventionnée (multiplex cinéma, boites de nuit, télévision) pour les campagnes et les banlieues pauvres.</p><p>Comment dans ces conditions espérer que les différentes couches sociales de notre société puisse se comprendre, partager une culture commune, qu’elles fréquentent des lieux identiques et puissent s’y rencontrer ?</p><p>Pour tous les nouveaux établissements culturels (musées, salles de spectacle...) il faut conditionner le versement de subventions publiques à une inversion de ce schéma. Plus aucun grand établissement culturel à Paris qui en est déjà largement pourvu. Construisons les prochaines philharmonies et les prochains grands musées dans les quartiers populaires et les villes moyennes pour que cette offre culturelle perde son image élitiste et s’ouvre à tous les publics.</p>",12.629972002681,20.3970724775843,#1A985099,0.691585760517799
0.727272727272727,11,8,3,0,Sport / Culture,Stop àu lobbying du cinéma sur la télévision,<p>Autoriser les chaînes de télévision gratuite à diffuser des films de cinéma les mercredi vendredi et samedi soir</p>,22.605862951529,-5.0533384849638,#A6D96A99,0.528478964401295
0.4,5,2,1,2,Sport / Culture,"Éducation populaire, cultures et local","<p>Un constat : sous l'impulsion des coopérations entre villes, métropoles et acteurs privés, les centres villes deviennent des centres commerciaux tandis que les périphéries concentrent les populations les plus pauvres. Une ligne de fond qui s'appuie sur le cloisonnement de la vie urbaine, sans qu'une véritable politique ne se soucie de la vie commune.</p><p><br /></p><ul><li>proposer une loi pour obliger légalement les départements à investir dans la rénovation des Maisons du Peuple ;</li><li>proposer une loi pour obliger légalement les départements à créer des actions d'éducation populaire dans ces lieux, en lien avec les associations concernées (sociales et artistiques) ;</li><li>créer du maillage entre les Maisons du Peuple par des échanges de pratiques, des ateliers et des rencontres ;</li><li>consulter et faire participer les compétences locales sur les questions d'urbanisme et de construction (école d'architecture et d'ingénieurs, université, associations urbanisme et environnement) ;</li><li>encourager et investir dans les savoir-faire et les compétences artistiques locales lors d'organisation d'évènements culturels ;</li><li>créer des petits espaces semi-ouverts sur les places publiques pour des représentations artistiques professionnelles et amateurs, ainsi que des prises de parole ;</li><li>proposer une loi pour obliger les acteurs de l'immobilier à allouer des locaux gratuitement aux associations lors de transactions immobilières.</li></ul>",-2.19074120926307,8.58512875346422,#FEE08B99,0.51294498381877
0.777777777777778,18,14,3,1,Sport / Culture,LIbre accès aux contenus numériques : politique de l'open-source.,"<p>Il existe aujourd'hui beaucoup de structures associatives qui proposent de l'aide aux personnes en rupture numérique.</p><p>Il faudrait une volonté politique de libre accès aux contenus numériques, et pour le coup, l'open-source a les moyens techniques et technologiques de faciliter cela. Je propose donc la mise en place d'un programme national de déploiement numérique, avec par exemple, une aide à l'achat de matériel reconditionné sous open-source, et la prise de cours d'informatique via des associations ou des organismes agréés. Ce serait un excellent début.</p>",14.485936483227,4.89094016212851,#A6D96A99,0.546601941747573
0.857142857142857,7,6,1,0,Sport / Culture,Interdiction de la publicité dans l'audiovisuel public,"<p>La publicité dans les radios publics s'est accrue depuis deux ans. Or, la radio publique ne devrait pas répondre à ce genre de financement. Son financement devrait à 100% être assuré par des subsides publiques. Sinon quel est la différence entre l'audiovisuel privé et public? Si l'audiovisuel public a des manques de trésorerie, il faut alors augmenter les apports uniquement par l'argent public (TVA sur la vente des ordis, TV, radios ..., augmentation de la redevance, ou alors redevance audiovisuelle progressive? etc)</p>",16.2844165159479,-37.5006178028233,#66BD6399,0.518122977346278
0.394736842105263,152,60,46,46,Sport / Culture,Sauver le papier,<p>Soutenir les medias papier confrontés aux modeles numeriques: livres et journaux</p><p>- limiter la distribution de dividendes des entreprises medias a hauteur des investissements qu'elles réalisent sur le papier</p><p>- Défiscaliser les investissements relatifs au print</p>,16.0081596535612,-32.1368235129293,#FDAE6199,0.893527508090615
0.883720930232558,86,76,7,3,Sport / Culture,COURS DE CUISINE A L'ECOLE POUR LUTTER CONTRE LA MALBOUFFE,"<p>trop de gens ne savent plus cuisiner même des plats simples, pourquoi ne pas dispenser des cours a l'ecole dans le pays de la gastronomie?</p><p> En profiter pour inclure des notions de dietetique.... pas trop de gras ni de sucre t expliquer le pourquoi de la chose</p>",-5.93016828656635,-26.1314838418115,#66BD6399,0.722653721682848
1,2,2,0,0,Sport / Culture,Parité totale entre sport masculin et féminin,"<p>Il faut imposer aux chaines de télévision et aux radios le même nombre de reportages sur le sport homme et femme. Pour un reportage sur le championnat de foot masculin, il doit y avoir le même reportage sur le sport féminin. La même chose pour les résultats sportif, nous devons avoir les résultats des deux sexes.</p><p>Pour les retransmissions sportives même chose, un match masculin égal un match féminin. Pour les équipes nationales même chose les joueurs de rugby masculin jouent au stade de France, les filles doivent jouer au même endroit et le même jour et pas au stade de trifouillie les oies à 17h </p>",-28.6101958477115,-14.1200340278243,#1A985099,0.505177993527508
1,11,11,0,0,Sport / Culture,structures de proximité,"<p>Un retour des Mjc, de lieux de rassemblements de petites tailles pour villes petites ou moyennes permet aux jeunes d'avoir des contacts, de ne pas rester dans les rues sans savoir quoi faire. </p>",7.00572908559108,14.739542196764,#1A985099,0.528478964401295
0.8,10,8,1,1,Sport / Culture,Favoriser les échanges pour les enfants de différents lieux de vie dans les 2 sujets,<p>Création de spectacles mélangés pour favoriser l’intégration des jeunes de la ville et de la ruralite</p>,-0.217273690901276,30.6561954814549,#66BD6399,0.525889967637541
0.642857142857143,14,9,3,2,Sport / Culture,Sous-titrage,<p>Demander aux média de plutôt sous-titrer les interventions étrangères.</p>,26.8308064992794,-7.54462179094462,#D9EF8B99,0.536245954692557
0.92,75,69,4,2,Sport / Culture,suppression de HADOPI,"<p>Pour une licence globale. </p><p>Revoir VRAIMENT la chronologie des médias pour la diffusion .</p><p> Arrêter de gaver la Sacem  , l' Alpa , la SCAD , etc ... qui demande toujours plus, jamais rassasié, ( toujours à sa plaindre mais  les salles de cinéma sont pleines et la musique est en plein essor ) . </p><p>Une mutualisation des recettes perçues ( que les gros artistes ou producteurs aident les petits artistes  ) . HADOPI , c' est du gaspillage de l' argent public  </p><p><br /></p>",26.6589098452976,14.4707181513687,#1A985099,0.694174757281553
0.622641509433962,53,33,8,12,Sport / Culture,Argent public et sport professionnel,<p>Interdire à tout les clubs professionnels d'utilisé des stades public et des subventions public </p>,-47.5484655467512,1.85724546683834,#D9EF8B99,0.637216828478965
0.7,10,7,3,0,Sport / Culture,Pour une vrai politique d'aide de la musique locale,"<p>aujourd'hui, comme pour les entreprises ou la finance, dans le monde de la musique, les gros sont favorisés, voir les groupes étrangers même ! </p><p>les petits groupes de musiques peinent à jouer dans leur propre ville alors que les salles &amp; festival font tourner toujours les même gros projets. (Il suffit de regarder les affiches des festivals de l'été pour voir qu'environ 10-15 noms accaparent toute la programmation)</p><p>Donc : 1% des artistes accaparent 80% des sub et programmations, et les 99% restant se répartissent les 20 % restants.</p><p><br /></p><p>Ce qu'on veut : un obligation réelle (parce qu'elle est théorique) d'accompagnement et d'aide des groupes locaux, de la part des salles et festivals. Une veritable politique de programmation et de reconnaissance de la scène locale de chaque ville.</p>",24.1521513386511,15.2382432008239,#A6D96A99,0.525889967637541
1,5,5,0,0,Sport / Culture,Que les biliothèques municipales puissent favoriser les librairies indépendantes,<p>Autoriser les bibliothèque (municipales et universitaire) à privilégier les librairies locales et indépendantes pour au moins 50 % de leurs acquisitions.</p><p>Aujourd'hui en vertu des règles européennes de libre concurrence lors d'appel d'offres pour ces marchés ce n'est pas possible.</p>,2.89508905731684,-0.796514636342634,#1A985099,0.51294498381877
0.636363636363636,22,14,6,2,Sport / Culture,Nationalisation des GAFAS et tout autres monopoles,"<p>Si nous ne pouvons plus faire marche arrière (données absorbées au profit de la NSA + zéro contribution a notre société), il faut nationnaliser ces monstres pour qu'il soient enfin maîtrisés.</p><p>Ce n'est pas possible : comme en Chine ont leur coupe l’accès au marché !</p>",4.4625584525959,-4.91538697253031,#D9EF8B99,0.556957928802589
0.607142857142857,56,34,13,9,Sport / Culture,Obligation de chaines TV publiques = redevance,"<p>Pourquoi imposer aux Français des chaînes publiques que souvent ils ne regardent pas pour préférer s'abonner à Canal, Netflix....et leur imposer une redevance????</p>",17.9394135725212,-39.5706590719443,#D9EF8B99,0.644983818770227
0.9,20,18,2,0,Sport / Culture,Fiscalité des sportifs en équipe nationale,"<p>Pour être dans un sport en équipe nationale, obligation d’être fiscalement domicilié en France</p><p><br /></p>",-31.5471174870873,-28.3318897996399,#1A985099,0.551779935275081
0.971428571428571,35,34,0,1,Sport / Culture,Développer les Boîtes á Livres,"<p>Les boîtes à livres est un concept permettant de rendre le livre accessible à tous . En effet il est gratuit. Un ou plusieurs endroits peuvent être crée ou utilisé (ancienne cabine téléphonique) pour mettre des livres. Les gens viennent en chercher ou en mettre. Peut être développé dans chaque ville, communes et villages.</p>",6.25541550533407,16.2222160198782,#1A985099,0.590614886731392
0.783783783783784,37,29,6,2,Sport / Culture,Annulation des jeux Olympiques de Paris,"<p>Trop chers. Profitent surtout au BTP et aux publicitaires, aux chaînes de télé, aux générateurs de profits spéculatifs.</p><p>La plupart des JO se terminent sur un déficit abyssal. Et commencent par une gêne extraordinaire des habitants de la ville hôtesse.</p>",16.0759034483213,-13.2371076086158,#A6D96A99,0.5957928802589
